Latitude,Longitude,Rainfall_Norm,Elevation_Norm,Erosion_Norm,EQ_Freq_Norm,Mining Activity,Historical_Landslide_Norm,Base_Landslide_Risk
33.163289,79.731386,0.6718484290000625,0.08502834278092697,0.74,1.0,1,0.889,0.6718677758062009
9.878247,93.069921,0.4597567598849685,0.1887295765255085,0.45,0.5,1,0.647,0.4823851052763438
17.350156,81.81042,0.08214473321046684,0.3777925975325108,0.53,0.0,1,0.28,0.3300947028091189
33.897426,86.823612,0.11479339725954221,0.30310103367789265,0.97,0.75,1,0.062,0.5020185560504641
23.499984,96.59997,0.728217901119154,0.0020006668889629878,0.08,0.5,1,0.965,0.4699546086575811
23.500951,84.321279,0.6050553344551582,0.768922974324775,0.96,0.75,1,0.838,0.7933484284787445
17.920938,96.284654,0.5787636778047848,0.04668222740913638,0.45999999999999996,0.5,1,0.67,0.4880273649330235
20.947774,74.483812,0.8513448542963221,0.08969656552184062,0.62,0.25,0,0.895,0.48177552667844864
21.667565,84.692963,0.950775483675668,0.8999666555518506,0.9800000000000001,1.0,1,0.222,0.8858872020292872
31.479296,94.517917,0.744350810651994,0.6175391797265756,0.13,0.75,0,0.126,0.46069553860831364
19.785802,87.47029,0.45771788776409633,0.16972324108036013,0.9099999999999999,1.0,1,0.048,0.5851741201570961
13.187795,83.556147,0.37387706224347167,0.9156385461820606,0.8800000000000001,0.25,1,0.162,0.6062969747972801
22.748567,75.84239,0.3492258518300881,0.8152717572524175,0.6,1.0,0,0.886,0.6089608144080055
34.904285,88.1872,0.5488661556131308,0.72324108036012,0.8800000000000001,1.0,0,0.569,0.6647647549753067
28.173429,82.879775,0.14002555267679873,0.009669889963321108,0.03,1.0,0,0.674,0.2603403661618639
13.463771,69.306801,0.08419473454597257,0.5491830610203401,0.45,0.5,0,0.041,0.29998529584056116
32.066418,85.142172,0.8110504197939762,0.9339779926642214,0.78,0.25,1,0.378,0.7208582034813384
20.054171,88.434647,0.20566788642859057,0.8192730910303434,0.73,0.0,1,0.788,0.5400715898132163
33.287967,91.682484,0.15342290125270444,0.162054018006002,0.4,1.0,0,0.61,0.3617665289143765
32.49433,69.979107,0.2925046965285754,0.2684228076025342,1.0,1.0,1,0.128,0.5896107356526508
23.121067,79.403775,0.23895759324056023,0.5251750583527842,0.39,1.0,0,0.836,0.4763744099806969
21.588579,71.903187,0.3116246872690689,0.8476158719573191,0.09,0.25,0,0.822,0.385129346208731
15.118118,75.46959,0.6924107659570681,0.9276425475158386,0.97,0.5,0,0.024,0.6300312009924347
12.954491,77.367681,0.6951307460135154,0.9686562187395799,0.73,0.75,0,0.026,0.6286139302512949
13.890446,81.879489,0.9024346269932424,0.6538846282094032,0.04,1.0,1,0.92,0.7063855823901912
21.03668,75.86595,0.3684860706749647,0.6775591863954652,0.38,0.75,0,0.059,0.4220333549478342
13.61905,82.100844,0.899064700802194,0.1490496832277426,0.7,1.0,1,0.769,0.721476111846097
17.75392,76.428926,0.787596712875166,0.278759586528843,0.62,1.0,0,0.758,0.6024510955245601
19.485839,85.602638,0.8367477763829164,0.0383461153717906,0.31,0.75,1,0.8,0.5713561671700873
16.47225,93.6893,0.3999951031455613,0.9536512170723574,0.5,0.5,1,0.276,0.5933290192008618
10.350661,93.262604,0.033545678748542085,0.484161387129043,0.5599999999999999,0.5,1,0.388,0.4310186971129441
11.767737,88.00371,0.7875944870322393,0.32544181393797933,0.6900000000000001,1.0,1,0.633,0.7132869845456558
16.315246,84.778759,0.7584181379488413,0.25008336112037344,0.15,0.0,1,0.312,0.40082120671128496
33.255358,96.599973,0.41167410098204194,0.642214071357119,0.76,0.0,0,0.439,0.4272613395169343
8.7111,83.142136,0.9426689637365671,0.39613204401467156,0.8099999999999999,0.0,0,0.37,0.5138936497370761
15.553433,93.556447,0.3160696955937214,0.2980993664554852,0.13999999999999999,1.0,0,0.935,0.4101372971895274
36.754579,96.053771,0.6609529278737859,0.5201733911303767,0.75,0.75,0,0.729,0.6046729101945219
11.503317,70.603898,0.5142053295583039,0.6785595198399467,0.4,0.75,0,0.387,0.49546323635756534
18.961945,71.589757,0.564284569566495,0.3731243747915972,0.73,0.5,0,0.331,0.4697960173499432
22.966727,77.809122,0.3666119109306695,0.17772590863621207,0.89,0.5,0,0.148,0.3949981594599098
35.709609,79.909541,0.5736086255865097,0.5211737245748583,0.8400000000000001,0.0,1,0.397,0.5553369013115991
18.621474,95.205332,0.32439879982549397,0.9713237745915305,0.41,1.0,0,0.923,0.5996644548746797
33.393821,90.770269,0.7692134761434156,0.7812604201400467,0.75,1.0,1,0.882,0.8367554530638632
11.337708,73.461473,0.5267613095079108,0.32244081360453486,0.19,0.75,1,0.348,0.4814784900978846
33.977743,92.667073,0.03137103020914022,0.8312770923641214,0.79,0.5,1,0.683,0.5753981760251095
18.249718,71.919895,0.225878540203175,0.07202400800266756,0.35,0.0,0,0.091,0.14997443665132726
16.153951,78.525057,0.9064478217901122,0.6765588529509836,0.8699999999999999,0.5,1,0.037,0.7146237260377247
21.281935,85.335071,0.5632451009197184,0.432810936978993,0.26,0.0,0,0.39,0.3183734626257282
23.049512,73.238362,0.25344115316470356,0.7142380793597866,0.82,0.5,1,0.614,0.6066079041631333
25.610213,96.07334,0.2014009455380753,0.41213737912637544,0.6599999999999999,0.25,1,0.365,0.4387777122097939
35.189862,80.80283,0.36200219022943997,0.9196398799599866,0.16,0.0,0,0.177,0.32412852354935734
24.348649,95.91545,0.4898679629975873,0.1993997999333111,0.13999999999999999,1.0,1,0.764,0.516746950736059
20.869704,95.62339,0.6078554448569674,0.7012337445815272,0.27,0.5,1,0.823,0.6035106101305473
15.294601,76.511319,0.06782811150582727,0.6412137379126376,0.29,0.25,0,0.957,0.33639977545898436
35.313849,73.830364,0.9202413704069732,0.7972657552517506,0.85,0.25,1,0.499,0.7469134936520934
8.463887,91.637556,0.7072749450216798,0.320106702234078,0.9099999999999999,0.75,0,0.844,0.6197400767022356
31.924148,82.955102,0.9009499897611226,0.5735245081693898,0.77,0.5,0,0.767,0.6456423990741587
35.592565,86.58207,0.944874774076943,0.3104368122707569,0.55,0.0,1,0.737,0.5820060559733871
29.681602,69.401441,0.11170170143433321,0.17839279759919974,0.9400000000000001,1.0,1,0.776,0.5792039848784233
17.287713,86.64106,0.2109208757356411,0.8686228742914305,0.13,0.5,0,0.629,0.3903547937921964
12.194629,91.928303,0.25284017557449007,0.8092697565855285,0.35,0.5,0,0.329,0.40296399521072823
14.055342,70.297392,0.769783291932655,0.2504168056018673,0.32,0.0,0,0.583,0.36482918410353726
17.249339,95.94882,0.7759511026825859,0.7425808602867623,0.16,0.0,1,0.261,0.500603947727999
18.620061,91.459455,0.2061931853592956,0.3817939313104368,0.18,0.75,1,0.077,0.38410708260191123
27.880334,70.873153,0.20744410908411015,0.5905301767255752,0.5599999999999999,1.0,1,0.61,0.5929670626161425
31.500056,83.28205,0.4404898635113118,0.03234411470490164,0.5599999999999999,0.75,1,0.436,0.4846912888188082
34.635254,84.099399,0.29050588958038415,0.35011670556852287,0.32999999999999996,0.75,1,0.944,0.5155498135088007
36.635459,91.663461,0.4593872699591336,0.567189063021007,0.63,1.0,0,0.821,0.5863846300939848
11.803502,72.821675,0.20958982166546475,0.8896298766255418,0.05,0.25,0,0.251,0.30292343074147454
31.091398,81.929515,0.4962672614118968,0.578859619873291,0.8699999999999999,0.25,0,0.878,0.5391387393276323
23.198906,68.63149,0.9870411424806576,0.8609536512170723,0.6799999999999999,0.25,0,0.756,0.6680510158635788
18.414813,69.370765,0.7106738071707757,0.8992997665888629,0.38,0.0,0,0.337,0.46722840511046654
28.046527,92.558615,0.9323521817712367,0.3781260420140047,0.49000000000000005,0.75,1,0.012,0.6204132538456101
33.826009,94.550173,0.0941086389415672,0.4424808269423141,0.01,0.5,0,0.02,0.19102332512385461
15.768057,96.222079,0.7558851286982382,0.8876292097365789,0.06,0.0,0,0.829,0.4613971241218754
35.124533,68.738996,0.5696421734911012,0.29876625541847285,0.44000000000000006,0.5,0,0.879,0.45306379445646994
35.591443,81.715949,0.2507523349092302,0.03334444814938313,0.13,0.5,0,0.736,0.2439569733571842
29.756525,75.740014,0.9368572878549107,0.9423141047015672,0.97,0.5,0,0.249,0.7165771429040412
16.981966,90.692209,0.492020353107722,0.8289429809936646,0.55,0.5,1,0.004,0.5741936844756634
24.467291,82.677522,0.6862229226207966,0.14438146048682896,0.29,1.0,0,0.297,0.43813202275256496
23.568829,72.810123,0.4232284516146266,0.6922307435811937,0.93,0.75,0,0.702,0.6129532616198954
16.765403,69.656237,0.4446766740564652,0.11170390130043348,0.61,0.5,0,0.057,0.33620994877420296
24.602107,81.330268,0.20259844903264868,0.6578859619873291,0.52,0.5,0,0.138,0.375026804655628
28.579124,88.997442,0.18536152140815731,0.8756252084028009,0.33999999999999997,0.5,1,0.703,0.5347654220325996
9.427251,92.446731,0.0500503040501438,0.5991997332444148,0.5,0.75,0,0.458,0.3906525226614189
22.918155,84.756646,0.1757636867081564,0.9099699899966656,0.49000000000000005,0.0,0,0.796,0.4035349196763723
31.723045,86.062885,0.2192076889518061,0.5858619539846616,0.86,0.25,1,0.554,0.5368743130348839
22.745526,90.233321,0.3544565827078715,0.7059019673224408,0.5599999999999999,1.0,0,0.419,0.533694539141456
35.41405,84.895292,0.923922914607762,0.7625875291763922,0.16,1.0,1,0.171,0.682598234487219
25.422613,75.167886,0.6877543025543774,0.13237745915305102,0.0,0.5,1,0.235,0.3969140674692046
23.47076,68.606899,0.006165584907004294,0.06835611870623541,0.11000000000000001,0.0,0,0.854,0.12261261996799816
24.236438,86.248776,0.2309111710604806,0.2594198066022007,0.55,0.75,1,0.53,0.48511175408556023
21.335239,69.236599,0.6074792774023524,0.2930976992330777,0.27999999999999997,1.0,1,0.436,0.5600893591972036
11.460694,70.37561,0.18151526483079147,0.6195398466155385,0.63,0.5,1,0.773,0.5475867855308056
20.368324,90.814233,0.7435517330413028,0.6732244081360453,0.61,0.0,1,0.271,0.5696328148875348
27.326155,74.090137,0.5905317093583341,0.31377125708569525,0.71,1.0,0,0.008,0.5031871787567226
28.573558,95.56192,0.5053086353802185,0.5245081693897966,0.8099999999999999,0.75,1,0.936,0.6993287927230138
17.646879,77.810337,0.17591504402717312,0.06335445148382794,0.42000000000000004,0.0,1,0.553,0.2959496513035589
36.782119,69.178273,0.7343879377120117,0.9733244414804935,0.8,1.0,0,0.186,0.7068618727241016
35.432466,79.796077,0.2598871942804741,0.6698899633211071,0.24,0.0,1,0.728,0.41974979123433986
33.491759,79.875705,0.46300871640090113,0.19539846615538514,0.9199999999999999,0.25,0,0.297,0.4060318723313023
17.596015,84.962829,0.741722090155542,0.5801933977992664,0.06999999999999999,1.0,1,0.796,0.6450692020987387
13.569232,77.663565,0.2295445035034768,0.547515838612871,0.9,0.0,0,0.578,0.40468929359844347
35.388551,74.394957,0.14657843425305167,0.1610536845615205,0.93,0.0,1,0.344,0.38925534547556706
12.578664,95.837056,0.6589897344124221,0.4491497165721907,0.39,0.0,1,0.372,0.46977737691754373
22.117307,81.017959,0.7639159699778307,0.1673891297099033,0.61,0.75,1,0.466,0.6055568184364383
12.562205,75.53606,0.0867700348121834,0.7719239746582194,0.95,1.0,0,0.951,0.6111773036346897
26.349528,84.30591,0.1437382586785616,0.21807269089696565,0.5700000000000001,0.25,0,0.427,0.27374910284903353
15.44028,88.934563,0.43310006499461356,0.9309769923307769,0.82,1.0,1,0.343,0.7427704147148088
19.6091,92.01236,0.353895670290339,0.08469489829943315,0.09,1.0,1,0.389,0.4123128972324714
10.999587,81.388829,0.6283487806832448,0.17505835278426143,0.0,1.0,1,0.095,0.45159886572766345
18.341672,95.855936,0.622917723942057,0.6352117372457485,0.6799999999999999,0.75,0,0.643,0.5955717784346639
20.402772,89.923013,0.7427437520589049,0.590863621207069,0.33999999999999997,0.75,1,0.342,0.61855866225614
24.933494,71.240562,0.6590342512709564,0.535511837279093,0.53,0.25,1,0.718,0.5871609302735576
16.195586,71.514766,0.2986124095194851,0.3927975991997332,0.77,0.5,0,0.944,0.4766126222198179
31.643745,95.459736,0.8037006864499587,0.7259086362120707,0.6900000000000001,0.0,1,0.017,0.5858068988549039
34.167714,73.61377,0.31752094518194046,0.8666222074024675,0.76,0.75,1,0.333,0.6505046777759786
23.359356,74.326819,0.3243297986947658,0.5085028342780927,0.32,0.25,0,0.09,0.29328301652931
27.398238,73.953207,0.3851220207092427,0.20506835611870625,0.08,1.0,1,0.856,0.4888941764010519
24.001629,90.361315,0.19339681437360332,0.8322774258086029,0.9800000000000001,0.0,1,0.539,0.5647046887551215
34.641811,88.319893,0.13453217233366277,0.5021673891297099,0.8400000000000001,0.0,1,0.248,0.42686652090935767
19.095429,70.899773,0.890566432507991,0.3561187062354118,0.29,0.75,1,0.451,0.6094653493740801
10.695669,79.251014,0.6416504180133017,0.13304434811603869,0.41,0.5,1,0.326,0.47662147412653316
35.750633,70.002874,0.110408486693911,0.6558852950983661,0.32999999999999996,0.75,0,0.526,0.389879180693151
27.073385,72.79864,0.10104659134414205,0.02400800266755585,0.8300000000000001,0.0,1,0.256,0.32166324836954674
19.637699,71.012611,0.04216859424664122,0.8746248749583194,0.96,0.0,0,0.891,0.46656712355332425
28.315025,86.924055,0.3245034144430496,0.7809269756585528,0.76,1.0,1,0.775,0.716811248742473
15.390918,87.068381,0.20241147822680453,0.62054018006002,0.8400000000000001,0.75,0,0.273,0.4825109055687052
8.317822,70.37096,0.9152821923662492,0.38146048682894296,0.79,0.0,0,0.088,0.4719126454573509
15.603565,74.793031,0.9225673762653916,0.3237745915305102,0.19,0.0,1,0.701,0.50349676237245
26.946873,78.958667,0.09824202925647944,0.25408469489829943,0.64,0.0,0,0.17,0.22037744629377976
30.622117,90.660381,0.7873251600381066,0.4018006002000667,0.38,0.25,0,0.316,0.42229141004954
31.204653,92.515302,0.997355698603061,0.6585528509503168,0.15,0.0,0,0.845,0.49554949484082866
20.722306,68.301255,0.36571934791705624,0.6152050683561187,0.22000000000000003,0.5,0,0.59,0.3924708506504878
15.867397,74.381363,0.5717255624705077,0.5325108369456486,0.99,1.0,1,0.615,0.7589335580067567
24.90377,68.735086,0.6356873848126287,0.0960320106702234,0.9400000000000001,1.0,0,0.651,0.5812282483372019
35.210254,77.760008,0.9956885422509505,0.3667889296432144,0.38,0.5,0,0.346,0.5078799214913805
29.297963,95.204905,0.5623525379061052,0.6342114038012671,0.33999999999999997,1.0,0,0.694,0.5548304152367797
12.457682,71.29599,0.13528450724289293,0.7242414138046015,0.4,1.0,1,0.994,0.6080694095716436
11.933988,94.357789,0.685820045051061,0.219406468822941,0.9099999999999999,0.5,0,0.62,0.5343363050273535
16.955177,70.187213,0.3986595973895315,0.808269423141047,0.62,0.25,0,0.624,0.48521878397559226
30.206855,82.974097,0.6012958857519344,0.8562854284761587,0.26,0.5,1,0.523,0.6008810571332154
10.215039,70.185088,0.7012518140619853,0.18706235411803934,0.15,0.5,0,0.814,0.39912542433910425
19.317054,87.345941,0.5245755317538753,0.966322107369123,0.99,0.75,0,0.21,0.6559083044122934
25.382073,93.372599,0.49302865995352446,0.4231410470156719,0.01,0.75,0,0.799,0.4022853743915155
34.024266,71.609898,0.4295899106991819,0.608869623207736,0.27,0.0,1,0.262,0.4093714023163427
10.671851,94.439642,0.39157919103964683,0.8939646548849617,0.8,0.75,0,0.368,0.585987728736904
27.601907,81.984456,0.1813883917839686,0.7862620873624542,0.62,0.5,1,0.823,0.5838995154184831
18.467006,80.456231,0.6623240471166432,0.541513837945982,0.5700000000000001,0.25,1,0.757,0.6010837793683571
28.352695,74.759651,0.3794884122617236,0.4551517172390797,0.38,0.25,0,0.698,0.36920244651324685
31.230174,89.299144,0.4715359206531514,0.8856285428476158,0.4,1.0,1,0.817,0.706709688732811
17.972141,68.374607,0.9860973850797297,0.6728909636545515,0.22999999999999998,0.5,1,0.988,0.7009025390008427
9.410145,82.954122,0.38581648370237814,0.02400800266755585,0.47000000000000003,0.75,1,0.104,0.4181557214591057
33.619059,82.29746,0.9077276814729741,0.24774924974991663,0.41,0.5,1,0.494,0.5828817703182269
27.630386,96.053692,0.20995040821959282,0.48449483161053686,0.3,0.75,1,0.912,0.5130865683770056
31.923747,82.060526,0.8854714780487372,0.02567522507502501,0.02,0.25,1,0.711,0.43910291452718925
14.600421,95.975078,0.29737929253808426,0.1737245748582861,0.51,0.75,1,0.413,0.4648897381061783
18.119248,91.299947,0.46098542518051594,0.7112370790263421,0.54,0.25,0,0.331,0.43609377210039746
12.893949,83.046748,0.491212372125324,0.33211070356785594,0.64,0.75,1,0.404,0.5701252337449022
11.508352,83.008888,0.26401613290953285,0.7252417472490831,0.5700000000000001,0.25,1,0.899,0.5524523826771998
14.092371,89.638764,0.5931047837816182,0.9726575525175059,0.02,1.0,0,0.539,0.5507077064489057
28.411097,76.792282,0.5256394846728457,0.15005001667222406,0.63,0.75,1,0.339,0.5338198745026563
11.932039,78.199335,0.675970690100341,0.8419473157719239,0.71,1.0,0,0.802,0.7095821356794701
29.347592,84.031872,0.8868893399930554,0.41747249083027677,0.9400000000000001,1.0,0,0.077,0.6509168331643194
17.34828,77.125651,0.8846701745951194,0.20273424474824941,0.51,0.5,1,0.845,0.6232143925984298
13.622391,73.501582,0.3349248110259356,0.6515505168389463,0.22000000000000003,1.0,1,0.543,0.5623413061242731
25.022727,80.808526,0.8053255517864617,0.545515171723908,0.32999999999999996,0.75,0,0.616,0.550534422291397
19.521769,71.705589,0.36017477318660585,0.3657885961987329,0.86,0.5,1,0.968,0.607001412536398
34.264294,76.732296,0.3430758478235708,0.2570856952317439,0.1,1.0,1,0.268,0.4339861010022415
30.935431,73.382466,0.4605024172654186,0.4454818272757586,0.02,1.0,1,0.035,0.4617219697715063
36.309305,68.764222,0.1784013105763153,0.3541180393464488,0.18,0.75,0,0.408,0.30472393551336857
10.853556,89.042919,0.7739701024778085,0.6465488496165388,0.6,0.0,1,0.846,0.6274022955427598
29.850724,75.109368,0.1561851723247594,0.1910636878959653,0.22999999999999998,0.0,1,0.723,0.2955590306603829
20.162635,74.553368,0.49525005119438736,0.44614871623874625,0.27,1.0,1,0.391,0.556142256046346
32.603437,73.750617,0.17987036690794808,0.6455485161720573,0.89,0.0,0,0.098,0.3618772949613985
19.735389,74.684293,0.6464715937925694,0.7955985328442814,0.67,0.25,1,0.587,0.6509376050169986
31.802754,86.400649,0.21175111514730632,0.07469156385461821,0.71,0.25,1,0.348,0.38217609155775023
36.633761,86.451624,0.0029091767052182777,0.21073691230410135,0.04,0.5,0,0.962,0.22207467663712485
16.387408,75.679108,0.033258545010995656,0.03134378126042014,0.47000000000000003,0.75,0,0.298,0.25088339250483294
31.945453,73.1018,0.5160127140147975,0.5738579526508836,0.85,1.0,1,0.629,0.7266747690338761
20.207592,77.984404,0.7888476365999805,0.05568522840946982,0.2,0.0,1,0.708,0.4191489548318891
35.348404,95.754547,0.4235890381687546,0.13271090363454485,0.25,0.25,1,0.947,0.41463944026909766
8.759807,87.119451,0.35190799255678135,0.3614538179393131,0.19,0.0,0,0.174,0.21566776172705796
33.278186,79.083893,0.3063004709883634,0.6802267422474157,0.38,1.0,0,0.206,0.45922046619657403
22.138339,77.056461,0.3881202311315296,0.40680226742247416,0.13,0.5,0,0.478,0.32719051126737725
29.489084,90.022124,0.5285375321634304,0.0006668889629876625,0.43,0.0,1,0.694,0.3876677608334551
23.799619,72.091719,0.6548363115111694,0.20773591197065688,0.5,0.75,0,0.046,0.42235626027192374
17.041326,84.976242,0.663510421396583,0.29676558852950985,0.5700000000000001,1.0,1,0.105,0.5997307230550477
10.006788,86.725265,0.0449308653186962,0.8819606535511837,0.13999999999999999,0.5,0,0.685,0.35912484703991077
10.894547,69.34278,0.011340669711619802,0.9496498832944315,0.35,0.5,1,0.433,0.48106514408679124
9.937847,77.264016,0.7994114871301764,0.6702234078026008,0.42000000000000004,0.75,1,0.965,0.7268975533430643
